ares_score,id,rms,file_path,PZ,ares_id
8.3293514,PZ37_Bujnicki_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Bujnicki_5_addH.pdb,PZ37,PZ37_Bujnicki_5
9.1098042,PZ37_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_10_addH.pdb,PZ37,PZ37_Chen_10
8.5628357,PZ37_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_1_addH.pdb,PZ37,PZ37_Chen_1
8.8662148,PZ37_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_2_addH.pdb,PZ37,PZ37_Chen_2
9.52808,PZ37_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_3_addH.pdb,PZ37,PZ37_Chen_3
9.1086731,PZ37_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_4_addH.pdb,PZ37,PZ37_Chen_4
8.6724682,PZ37_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_5_addH.pdb,PZ37,PZ37_Chen_5
8.6889172,PZ37_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_6_addH.pdb,PZ37,PZ37_Chen_6
8.8378639,PZ37_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_7_addH.pdb,PZ37,PZ37_Chen_7
8.7266865,PZ37_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_8_addH.pdb,PZ37,PZ37_Chen_8
8.7976131,PZ37_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Chen_9_addH.pdb,PZ37,PZ37_Chen_9
7.3964677,PZ37_DasARESapo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasARESapo_1_addH.pdb,PZ37,PZ37_DasARESapo_1
7.3773451,PZ37_DasARESapo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasARESapo_2_addH.pdb,PZ37,PZ37_DasARESapo_2
7.608036,PZ37_DasARESapo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasARESapo_3_addH.pdb,PZ37,PZ37_DasARESapo_3
7.6002765,PZ37_DasARESapo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasARESapo_4_addH.pdb,PZ37,PZ37_DasARESapo_4
7.6823273,PZ37_DasARESapo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasARESapo_5_addH.pdb,PZ37,PZ37_DasARESapo_5
8.1744976,PZ37_DasFARFAR2ARESholo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2ARESholo_1_addH.pdb,PZ37,PZ37_DasFARFAR2ARESholo_1
7.6002765,PZ37_DasFARFAR2ARESholo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2ARESholo_2_addH.pdb,PZ37,PZ37_DasFARFAR2ARESholo_2
8.1898785,PZ37_DasFARFAR2ARESholo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2ARESholo_3_addH.pdb,PZ37,PZ37_DasFARFAR2ARESholo_3
8.017786,PZ37_DasFARFAR2ARESholo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2ARESholo_4_addH.pdb,PZ37,PZ37_DasFARFAR2ARESholo_4
8.1573296,PZ37_DasFARFAR2ARESholo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2ARESholo_5_addH.pdb,PZ37,PZ37_DasFARFAR2ARESholo_5
8.017786,PZ37_DasFARFAR2apo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2apo_1_addH.pdb,PZ37,PZ37_DasFARFAR2apo_1
8.3016739,PZ37_DasFARFAR2apo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2apo_2_addH.pdb,PZ37,PZ37_DasFARFAR2apo_2
8.2238998,PZ37_DasFARFAR2apo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2apo_3_addH.pdb,PZ37,PZ37_DasFARFAR2apo_3
8.1898785,PZ37_DasFARFAR2apo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2apo_4_addH.pdb,PZ37,PZ37_DasFARFAR2apo_4
8.2311363,PZ37_DasFARFAR2apo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasFARFAR2apo_5_addH.pdb,PZ37,PZ37_DasFARFAR2apo_5
7.9132361,PZ37_DasSWMapo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasSWMapo_1_addH.pdb,PZ37,PZ37_DasSWMapo_1
7.9599409,PZ37_DasSWMapo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasSWMapo_2_addH.pdb,PZ37,PZ37_DasSWMapo_2
8.193943,PZ37_DasSWMapo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasSWMapo_3_addH.pdb,PZ37,PZ37_DasSWMapo_3
7.7461915,PZ37_DasSWMapo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasSWMapo_4_addH.pdb,PZ37,PZ37_DasSWMapo_4
8.7732487,PZ37_DasSWMapo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DasSWMapo_5_addH.pdb,PZ37,PZ37_DasSWMapo_5
9.1186581,PZ37_Dfold_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_10_addH.pdb,PZ37,PZ37_Dfold_10
6.630197,PZ37_Dfold_11_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_11_addH.pdb,PZ37,PZ37_Dfold_11
7.0860491,PZ37_Dfold_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_1_addH.pdb,PZ37,PZ37_Dfold_1
7.0220919,PZ37_Dfold_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_2_addH.pdb,PZ37,PZ37_Dfold_2
8.1654682,PZ37_Dfold_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_3_addH.pdb,PZ37,PZ37_Dfold_3
8.0169735,PZ37_Dfold_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_4_addH.pdb,PZ37,PZ37_Dfold_4
8.8664665,PZ37_Dfold_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_5_addH.pdb,PZ37,PZ37_Dfold_5
7.6060572,PZ37_Dfold_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_6_addH.pdb,PZ37,PZ37_Dfold_6
7.6060572,PZ37_Dfold_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_7_addH.pdb,PZ37,PZ37_Dfold_7
7.6060572,PZ37_Dfold_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_8_addH.pdb,PZ37,PZ37_Dfold_8
8.3881569,PZ37_Dfold_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dfold_9_addH.pdb,PZ37,PZ37_Dfold_9
9.8908768,PZ37_DiMaio_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_DiMaio_1_addH.pdb,PZ37,PZ37_DiMaio_1
8.5035954,PZ37_Ding_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Ding_1_addH.pdb,PZ37,PZ37_Ding_1
8.1077118,PZ37_Dokholyan_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dokholyan_1_addH.pdb,PZ37,PZ37_Dokholyan_1
9.7589149,PZ37_Dokholyan_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dokholyan_2_addH.pdb,PZ37,PZ37_Dokholyan_2
8.5983696,PZ37_Dokholyan_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dokholyan_3_addH.pdb,PZ37,PZ37_Dokholyan_3
10.680582,PZ37_Dokholyan_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dokholyan_4_addH.pdb,PZ37,PZ37_Dokholyan_4
11.3573742,PZ37_Dokholyan_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Dokholyan_5_addH.pdb,PZ37,PZ37_Dokholyan_5
9.6619415,PZ37_RNAComposer_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_RNAComposer_1_addH.pdb,PZ37,PZ37_RNAComposer_1
10.9580097,PZ37_RNAComposer_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_RNAComposer_2_addH.pdb,PZ37,PZ37_RNAComposer_2
9.9667625,PZ37_RNAComposer_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_RNAComposer_3_addH.pdb,PZ37,PZ37_RNAComposer_3
11.5195465,PZ37_RNAComposer_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_RNAComposer_4_addH.pdb,PZ37,PZ37_RNAComposer_4
10.7741261,PZ37_RNAComposer_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_RNAComposer_5_addH.pdb,PZ37,PZ37_RNAComposer_5
8.028059,PZ37_SimRNA_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_SimRNA_1_addH.pdb,PZ37,PZ37_SimRNA_1
7.7466197,PZ37_SimRNA_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_SimRNA_2_addH.pdb,PZ37,PZ37_SimRNA_2
7.3905358,PZ37_SimRNA_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_SimRNA_3_addH.pdb,PZ37,PZ37_SimRNA_3
7.4528155,PZ37_SimRNA_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_SimRNA_4_addH.pdb,PZ37,PZ37_SimRNA_4
7.1746707,PZ37_SimRNA_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_SimRNA_5_addH.pdb,PZ37,PZ37_SimRNA_5
10.0017776,PZ37_Szachniuk_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Szachniuk_1_addH.pdb,PZ37,PZ37_Szachniuk_1
10.3043594,PZ37_Szachniuk_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Szachniuk_2_addH.pdb,PZ37,PZ37_Szachniuk_2
9.9835186,PZ37_Szachniuk_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Szachniuk_3_addH.pdb,PZ37,PZ37_Szachniuk_3
10.1473083,PZ37_Szachniuk_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Szachniuk_4_addH.pdb,PZ37,PZ37_Szachniuk_4
10.9548798,PZ37_Szachniuk_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Szachniuk_5_addH.pdb,PZ37,PZ37_Szachniuk_5
9.2648029,PZ37_Xiao_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Xiao_1_addH.pdb,PZ37,PZ37_Xiao_1
9.2646313,PZ37_Xiao_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Xiao_2_addH.pdb,PZ37,PZ37_Xiao_2
8.9183998,PZ37_Xiao_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Xiao_3_addH.pdb,PZ37,PZ37_Xiao_3
8.8354111,PZ37_Xiao_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Xiao_4_addH.pdb,PZ37,PZ37_Xiao_4
9.113821,PZ37_Xiao_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Xiao_5_addH.pdb,PZ37,PZ37_Xiao_5
9.2648029,PZ37_Xiao_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Xiao_6_addH.pdb,PZ37,PZ37_Xiao_6
11.033329,PZ37_Yang_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_10_addH.pdb,PZ37,PZ37_Yang_10
10.8512554,PZ37_Yang_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_1_addH.pdb,PZ37,PZ37_Yang_1
9.998827,PZ37_Yang_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_2_addH.pdb,PZ37,PZ37_Yang_2
9.0737209,PZ37_Yang_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_3_addH.pdb,PZ37,PZ37_Yang_3
11.0333538,PZ37_Yang_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_4_addH.pdb,PZ37,PZ37_Yang_4
9.6236019,PZ37_Yang_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_5_addH.pdb,PZ37,PZ37_Yang_5
10.8009262,PZ37_Yang_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_6_addH.pdb,PZ37,PZ37_Yang_6
10.3830223,PZ37_Yang_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_7_addH.pdb,PZ37,PZ37_Yang_7
10.7496853,PZ37_Yang_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_8_addH.pdb,PZ37,PZ37_Yang_8
14.5381813,PZ37_Yang_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Yang_9_addH.pdb,PZ37,PZ37_Yang_9
12.6946888,PZ37_Zhou_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ37/PZ37_Zhou_1_addH.pdb,PZ37,PZ37_Zhou_1
7.8679457,PZ38_Bujnicki_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Bujnicki_1_addH.pdb,PZ38,PZ38_Bujnicki_1
9.0549622,PZ38_Bujnicki_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Bujnicki_2_addH.pdb,PZ38,PZ38_Bujnicki_2
8.7015629,PZ38_Bujnicki_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Bujnicki_3_addH.pdb,PZ38,PZ38_Bujnicki_3
8.2611666,PZ38_Bujnicki_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Bujnicki_4_addH.pdb,PZ38,PZ38_Bujnicki_4
7.7026434,PZ38_Bujnicki_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Bujnicki_5_addH.pdb,PZ38,PZ38_Bujnicki_5
9.4267178,PZ38_Chen_10_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_10_addH.pdb,PZ38,PZ38_Chen_10
7.8590841,PZ38_Chen_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_1_addH.pdb,PZ38,PZ38_Chen_1
8.7796402,PZ38_Chen_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_2_addH.pdb,PZ38,PZ38_Chen_2
8.3110218,PZ38_Chen_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_3_addH.pdb,PZ38,PZ38_Chen_3
8.1802616,PZ38_Chen_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_4_addH.pdb,PZ38,PZ38_Chen_4
8.7320709,PZ38_Chen_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_5_addH.pdb,PZ38,PZ38_Chen_5
8.3413019,PZ38_Chen_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_6_addH.pdb,PZ38,PZ38_Chen_6
7.9719825,PZ38_Chen_7_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_7_addH.pdb,PZ38,PZ38_Chen_7
8.4835434,PZ38_Chen_8_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_8_addH.pdb,PZ38,PZ38_Chen_8
9.2913952,PZ38_Chen_9_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Chen_9_addH.pdb,PZ38,PZ38_Chen_9
6.5287237,PZ38_DasARESApo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasARESApo_1_addH.pdb,PZ38,PZ38_DasARESApo_1
6.6083083,PZ38_DasARESApo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasARESApo_2_addH.pdb,PZ38,PZ38_DasARESApo_2
6.7031245,PZ38_DasARESApo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasARESApo_3_addH.pdb,PZ38,PZ38_DasARESApo_3
6.628253,PZ38_DasARESApo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasARESApo_4_addH.pdb,PZ38,PZ38_DasARESApo_4
6.6563778,PZ38_DasARESApo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasARESApo_5_addH.pdb,PZ38,PZ38_DasARESApo_5
7.4836802,PZ38_DasFARFAR2Apo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2Apo_1_addH.pdb,PZ38,PZ38_DasFARFAR2Apo_1
7.0658326,PZ38_DasFARFAR2Apo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2Apo_2_addH.pdb,PZ38,PZ38_DasFARFAR2Apo_2
8.1628351,PZ38_DasFARFAR2Apo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2Apo_3_addH.pdb,PZ38,PZ38_DasFARFAR2Apo_3
7.62286,PZ38_DasFARFAR2Apo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2Apo_4_addH.pdb,PZ38,PZ38_DasFARFAR2Apo_4
6.7969723,PZ38_DasFARFAR2Apo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2Apo_5_addH.pdb,PZ38,PZ38_DasFARFAR2Apo_5
6.6563778,PZ38_DasFARFAR2Holo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2Holo_1_addH.pdb,PZ38,PZ38_DasFARFAR2Holo_1
7.7219334,PZ38_DasFARFAR2NNApo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2NNApo_1_addH.pdb,PZ38,PZ38_DasFARFAR2NNApo_1
7.8198833,PZ38_DasFARFAR2NNApo_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2NNApo_2_addH.pdb,PZ38,PZ38_DasFARFAR2NNApo_2
9.4550705,PZ38_DasFARFAR2NNApo_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2NNApo_3_addH.pdb,PZ38,PZ38_DasFARFAR2NNApo_3
8.3688946,PZ38_DasFARFAR2NNApo_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2NNApo_4_addH.pdb,PZ38,PZ38_DasFARFAR2NNApo_4
8.1136379,PZ38_DasFARFAR2NNApo_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2NNApo_5_addH.pdb,PZ38,PZ38_DasFARFAR2NNApo_5
7.1517816,PZ38_DasFARFAR2NNHolo_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_DasFARFAR2NNHolo_1_addH.pdb,PZ38,PZ38_DasFARFAR2NNHolo_1
8.0388489,PZ38_Dfold_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Dfold_1_addH.pdb,PZ38,PZ38_Dfold_1
8.0883894,PZ38_Dfold_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Dfold_2_addH.pdb,PZ38,PZ38_Dfold_2
7.6039376,PZ38_Dfold_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Dfold_3_addH.pdb,PZ38,PZ38_Dfold_3
9.7975197,PZ38_Dfold_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Dfold_4_addH.pdb,PZ38,PZ38_Dfold_4
8.0883894,PZ38_Dfold_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Dfold_5_addH.pdb,PZ38,PZ38_Dfold_5
9.3366489,PZ38_Ding_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Ding_1_addH.pdb,PZ38,PZ38_Ding_1
9.1945229,PZ38_Ding_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Ding_2_addH.pdb,PZ38,PZ38_Ding_2
9.2175579,PZ38_Ding_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Ding_3_addH.pdb,PZ38,PZ38_Ding_3
9.0830631,PZ38_Ding_4_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Ding_4_addH.pdb,PZ38,PZ38_Ding_4
10.0628185,PZ38_Ding_5_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Ding_5_addH.pdb,PZ38,PZ38_Ding_5
9.9587669,PZ38_Ding_6_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Ding_6_addH.pdb,PZ38,PZ38_Ding_6
9.3983784,PZ38_Dokholyan_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_Dokholyan_1_addH.pdb,PZ38,PZ38_Dokholyan_1
9.0837994,PZ38_RNAComposer_1_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_RNAComposer_1_addH.pdb,PZ38,PZ38_RNAComposer_1
10.9984875,PZ38_RNAComposer_2_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_RNAComposer_2_addH.pdb,PZ38,PZ38_RNAComposer_2
9.6239853,PZ38_RNAComposer_3_addH.pdb,0,/home/bufan/projects/20231116_ares_PuzzleV/predicted_models/Puzzles/PZ38/PZ38_RNAComposer_3_addH.pdb,PZ38,PZ38_RNAComposer_3
